101,Wagsville,Gujranwala,1,500,100,3,1,1,0,1,0,1,1
102,Wagsville,Gujranwala,0,500,100,3,1,1,0,1,0,1,1
103,Wagsville,Bread Ponds City,1,2000,250,6,1,1,1,1,1,1,1
104,Wagsville,Bread Ponds City,0,2000,250,6,1,1,1,1,1,1,1
105,Gujranwala,Flipperton,1,500,100,3,1,1,0,1,0,1,1
106,Gujranwala,Flipperton,0,500,100,3,1,1,0,1,0,1,1
107,Gujranwala,New Wingsford,1,1000,150,4,1,1,1,1,1,1,1
108,Gujranwala,New Wingsford,0,1000,150,4,1,1,1,1,1,1,1
109,Flipperton,Chesterdale,1,2000,250,6,1,1,1,1,1,1,1
110,Flipperton,Chesterdale,0,2000,250,6,1,1,1,1,1,1,1
111,New Wingsford,Chesterdale,1,1000,150,4,1,1,1,1,1,1,1
112,New Wingsford,Chesterdale,0,1000,150,4,1,1,1,1,1,1,1
113,Chesterdale,Waddlesborough,0,250,75,2,1,1,0,0,0,0,1
114,Waddlesborough,Bread Ponds City,0,250,75,2,1,1,0,0,0,0,1
115,Bread Ponds City,Billington,1,1000,150,4,1,1,1,1,1,1,1
116,Bread Ponds City,Billington,0,1000,150,4,1,1,1,1,1,1,1